Time,Series_B
2026-02-13 10:20:18,3
2026-02-13 10:20:48,3
2026-02-13 10:21:18,3
2026-02-13 10:21:48,5
2026-02-13 10:22:18,5
2026-02-13 10:22:48,5
2026-02-13 10:23:18,5
2026-02-13 10:23:48,5
2026-02-13 10:24:18,5
2026-02-13 10:24:48,5
2026-02-13 10:25:18,5
2026-02-13 10:25:48,5
2026-02-13 10:26:18,5
2026-02-13 10:26:48,7
2026-02-13 10:27:18,9
2026-02-13 10:27:48,9
2026-02-13 10:28:18,9
2026-02-13 10:28:48,9
2026-02-13 10:29:18,9
2026-02-13 10:29:48,9
2026-02-13 10:30:18,9
2026-02-13 10:30:48,9
2026-02-13 10:31:18,9
2026-02-13 10:31:48,12
2026-02-13 10:32:18,17
2026-02-13 10:32:48,17
2026-02-13 10:33:18,17
2026-02-13 10:33:48,17
2026-02-13 10:34:18,17
2026-02-13 10:34:48,17
2026-02-13 10:35:18,17
2026-02-13 10:35:48,17
2026-02-13 10:36:18,17
2026-02-13 10:36:48,33
2026-02-13 10:37:18,33
2026-02-13 10:37:48,22
2026-02-13 10:38:18,33
2026-02-13 10:38:48,33
2026-02-13 10:39:18,33
2026-02-13 10:39:48,33
2026-02-13 10:40:18,33
2026-02-13 10:40:48,17
2026-02-13 10:41:18,17
2026-02-13 10:41:48,34
2026-02-13 10:42:18,2
2026-02-13 10:42:48,2
2026-02-13 10:43:18,2
2026-02-13 10:43:48,2
2026-02-13 10:44:18,2
2026-02-13 10:44:48,2
2026-02-13 10:45:18,2
2026-02-13 10:45:48,2
2026-02-13 10:46:18,2
2026-02-13 10:46:48,2
2026-02-13 10:47:18,2
2026-02-13 10:47:48,3
2026-02-13 10:48:18,3
2026-02-13 10:48:48,3
2026-02-13 10:49:18,3
2026-02-13 10:49:48,3
2026-02-13 10:50:18,3
2026-02-13 10:50:48,3
2026-02-13 10:51:18,3
2026-02-13 10:51:48,3
2026-02-13 10:52:18,5
2026-02-13 10:52:48,5
2026-02-13 10:53:18,5
2026-02-13 10:53:48,5
2026-02-13 10:54:18,5
2026-02-13 10:54:48,5
2026-02-13 10:55:18,5
2026-02-13 10:55:48,5
2026-02-13 10:56:18,5
2026-02-13 10:56:48,5
2026-02-13 10:57:18,9
2026-02-13 10:57:48,6
2026-02-13 10:58:18,9
2026-02-13 10:58:48,9
2026-02-13 10:59:18,9
2026-02-13 10:59:48,9
2026-02-13 11:00:18,9
2026-02-13 11:00:48,9
2026-02-13 11:01:18,9
2026-02-13 11:01:48,9
2026-02-13 11:02:18,12
2026-02-13 11:02:48,12
2026-02-13 11:03:18,17
2026-02-13 11:03:48,17
2026-02-13 11:04:18,17
2026-02-13 11:04:48,17
2026-02-13 11:05:18,17
2026-02-13 11:05:48,17
2026-02-13 11:06:18,17
2026-02-13 11:06:48,17
2026-02-13 11:07:18,17
2026-02-13 11:07:48,22
2026-02-13 11:08:18,22
2026-02-13 11:08:48,22
2026-02-13 11:09:18,33
2026-02-13 11:09:48,17
2026-02-13 11:10:18,33
2026-02-13 11:10:48,33
2026-02-13 11:11:18,17
2026-02-13 11:11:48,1
2026-02-13 11:12:18,1
2026-02-13 11:12:48,33
2026-02-13 11:13:18,18
2026-02-13 11:13:48,2
2026-02-13 11:14:18,2
2026-02-13 11:14:48,2
2026-02-13 11:15:18,2
2026-02-13 11:15:48,2
2026-02-13 11:16:18,2
2026-02-13 11:16:48,1
2026-02-13 11:17:18,2
2026-02-13 11:17:48,2
2026-02-13 11:18:18,2
2026-02-13 11:18:48,2
2026-02-13 11:19:18,3
2026-02-13 11:19:48,3
2026-02-13 11:20:18,3
2026-02-13 11:20:48,3
2026-02-13 11:21:18,3
2026-02-13 11:21:48,2.6666666666666665
2026-02-13 11:22:18,3
2026-02-13 11:22:48,3
2026-02-13 11:23:18,3
2026-02-13 11:23:48,3
2026-02-13 11:24:18,3
2026-02-13 11:24:48,3
2026-02-13 11:25:18,5
2026-02-13 11:25:48,5
2026-02-13 11:26:18,5
2026-02-13 11:26:48,5
2026-02-13 11:27:18,5
2026-02-13 11:27:48,5
2026-02-13 11:28:18,5
2026-02-13 11:28:48,5
2026-02-13 11:29:18,6
2026-02-13 11:29:48,9
2026-02-13 11:30:18,9
2026-02-13 11:30:48,9
2026-02-13 11:31:18,9
2026-02-13 11:31:48,9
2026-02-13 11:32:18,9
2026-02-13 11:32:48,9
2026-02-13 11:33:18,9
2026-02-13 11:33:48,9
2026-02-13 11:34:18,12
2026-02-13 11:34:48,15
2026-02-13 11:35:18,17
2026-02-13 11:35:48,17
2026-02-13 11:36:18,17
2026-02-13 11:36:48,17
2026-02-13 11:37:18,17
2026-02-13 11:37:48,17
2026-02-13 11:38:18,17
2026-02-13 11:38:48,17
2026-02-13 11:39:18,28
2026-02-13 11:39:48,27
2026-02-13 11:40:18,27
2026-02-13 11:40:48,17
2026-02-13 11:41:18,31
2026-02-13 11:41:48,33
2026-02-13 11:42:18,1
2026-02-13 11:42:48,17
2026-02-13 11:43:18,17
2026-02-13 11:43:48,33
2026-02-13 11:44:18,2
2026-02-13 11:44:48,2
2026-02-13 11:45:18,2
2026-02-13 11:45:48,2
2026-02-13 11:46:18,2
2026-02-13 11:46:48,1.8333333333333333
2026-02-13 11:47:18,2
2026-02-13 11:47:48,2
2026-02-13 11:48:18,2
2026-02-13 11:48:48,2
2026-02-13 11:49:18,2
2026-02-13 11:49:48,2
2026-02-13 11:50:18,2
2026-02-13 11:50:48,2
2026-02-13 11:51:18,2
2026-02-13 11:51:48,2
2026-02-13 11:52:18,2
2026-02-13 11:52:48,2
2026-02-13 11:53:18,2
2026-02-13 11:53:48,2
2026-02-13 11:54:18,5
2026-02-13 11:54:48,5
2026-02-13 11:55:18,5
2026-02-13 11:55:48,5
2026-02-13 11:56:18,5
2026-02-13 11:56:48,5
2026-02-13 11:57:18,5
2026-02-13 11:57:48,5
2026-02-13 11:58:18,5
2026-02-13 11:58:48,5
2026-02-13 11:59:18,5
2026-02-13 11:59:48,5
2026-02-13 12:00:18,5
2026-02-13 12:00:48,5
2026-02-13 12:01:18,5
2026-02-13 12:01:48,5
2026-02-13 12:02:18,9
2026-02-13 12:02:48,1
2026-02-13 12:03:18,9
2026-02-13 12:03:48,9
2026-02-13 12:04:18,17
2026-02-13 12:04:48,17
2026-02-13 12:05:18,16
2026-02-13 12:05:48,17
2026-02-13 12:06:18,17
2026-02-13 12:06:48,17
2026-02-13 12:07:18,17
2026-02-13 12:07:48,17
2026-02-13 12:08:18,17
2026-02-13 12:08:48,17
2026-02-13 12:09:18,17
2026-02-13 12:09:48,33
2026-02-13 12:10:18,22
2026-02-13 12:10:48,22
2026-02-13 12:11:18,33
2026-02-13 12:11:48,33
2026-02-13 12:12:18,23.666666666666668
2026-02-13 12:12:48,12
2026-02-13 12:13:18,22
2026-02-13 12:13:48,22
2026-02-13 12:14:18,22
2026-02-13 12:14:48,2
2026-02-13 12:15:18,2
2026-02-13 12:15:48,2
2026-02-13 12:16:18,2
2026-02-13 12:16:48,2
2026-02-13 12:17:18,2
2026-02-13 12:17:48,2
2026-02-13 12:18:18,2
2026-02-13 12:18:48,2
2026-02-13 12:19:18,1
2026-02-13 12:19:48,2
2026-02-13 12:20:18,3
2026-02-13 12:20:48,3
2026-02-13 12:21:18,3
2026-02-13 12:21:48,3
2026-02-13 12:22:18,1
2026-02-13 12:22:48,3
2026-02-13 12:23:18,3
2026-02-13 12:23:48,3
2026-02-13 12:24:18,3
2026-02-13 12:24:48,3
2026-02-13 12:25:18,5
2026-02-13 12:25:48,5
2026-02-13 12:26:18,5
2026-02-13 12:26:48,5
2026-02-13 12:27:18,5
2026-02-13 12:27:48,5
2026-02-13 12:28:18,5
2026-02-13 12:28:48,5
2026-02-13 12:29:18,5
2026-02-13 12:29:48,5
2026-02-13 12:30:18,9
2026-02-13 12:30:48,9
2026-02-13 12:31:18,9
2026-02-13 12:31:48,9
2026-02-13 12:32:18,9
2026-02-13 12:32:48,9
2026-02-13 12:33:18,9
2026-02-13 12:33:48,9
2026-02-13 12:34:18,9
2026-02-13 12:34:48,12
2026-02-13 12:35:18,12
2026-02-13 12:35:48,12
2026-02-13 12:36:18,12
2026-02-13 12:36:48,16
2026-02-13 12:37:18,17
2026-02-13 12:37:48,17
2026-02-13 12:38:18,17
2026-02-13 12:38:48,17
2026-02-13 12:39:18,6.333333333333333
2026-02-13 12:39:48,1
2026-02-13 12:40:18,33
2026-02-13 12:40:48,19.666666666666668
2026-02-13 12:41:18,21
2026-02-13 12:41:48,21
2026-02-13 12:42:18,17
2026-02-13 12:42:48,33
2026-02-13 12:43:18,17
2026-02-13 12:43:48,17
2026-02-13 12:44:18,17
2026-02-13 12:44:48,17
2026-02-13 12:45:18,2
2026-02-13 12:45:48,2
2026-02-13 12:46:18,2
2026-02-13 12:46:48,2
2026-02-13 12:47:18,2
2026-02-13 12:47:48,2
2026-02-13 12:48:18,2
2026-02-13 12:48:48,2
2026-02-13 12:49:18,2
2026-02-13 12:49:48,2
2026-02-13 12:50:18,2
2026-02-13 12:50:48,3
2026-02-13 12:51:18,3
2026-02-13 12:51:48,3
2026-02-13 12:52:18,3
2026-02-13 12:52:48,3
2026-02-13 12:53:18,3
2026-02-13 12:53:48,3
2026-02-13 12:54:18,3
2026-02-13 12:54:48,3
2026-02-13 12:55:18,3
2026-02-13 12:55:48,5
2026-02-13 12:56:18,5
2026-02-13 12:56:48,5
2026-02-13 12:57:18,5
2026-02-13 12:57:48,5
2026-02-13 12:58:18,5
2026-02-13 12:58:48,5
2026-02-13 12:59:18,5
2026-02-13 12:59:48,5
2026-02-13 13:00:18,5
2026-02-13 13:00:48,7
2026-02-13 13:01:18,7
2026-02-13 13:01:48,7
2026-02-13 13:02:18,7
2026-02-13 13:02:48,9
2026-02-13 13:03:18,1
2026-02-13 13:03:48,1
2026-02-13 13:04:18,1
2026-02-13 13:04:48,1
2026-02-13 13:05:18,17
2026-02-13 13:05:48,17
2026-02-13 13:06:18,17
2026-02-13 13:06:48,17
2026-02-13 13:07:18,17
2026-02-13 13:07:48,17
2026-02-13 13:08:18,17
2026-02-13 13:08:48,17
2026-02-13 13:09:18,17
2026-02-13 13:09:48,17
2026-02-13 13:10:18,23
2026-02-13 13:10:48,23
2026-02-13 13:11:18,33
2026-02-13 13:11:48,33
2026-02-13 13:12:18,33
2026-02-13 13:12:48,1
2026-02-13 13:13:18,33
2026-02-13 13:13:48,1
2026-02-13 13:14:18,1
2026-02-13 13:14:48,1
2026-02-13 13:15:18,1
2026-02-13 13:15:48,2
2026-02-13 13:16:18,2
2026-02-13 13:16:48,2
2026-02-13 13:17:18,2
2026-02-13 13:17:48,2
2026-02-13 13:18:18,2
2026-02-13 13:18:48,2
2026-02-13 13:19:18,2
2026-02-13 13:19:48,2
2026-02-13 13:20:18,2
2026-02-13 13:20:48,3
2026-02-13 13:21:18,3
2026-02-13 13:21:48,3
2026-02-13 13:22:18,3
2026-02-13 13:22:48,3
2026-02-13 13:23:18,3
2026-02-13 13:23:48,3
2026-02-13 13:24:18,3
2026-02-13 13:24:48,3
2026-02-13 13:25:18,3
2026-02-13 13:25:48,3
2026-02-13 13:26:18,4
2026-02-13 13:26:48,5
2026-02-13 13:27:18,5
2026-02-13 13:27:48,5
2026-02-13 13:28:18,5
2026-02-13 13:28:48,5
2026-02-13 13:29:18,5
2026-02-13 13:29:48,5
2026-02-13 13:30:18,5
2026-02-13 13:30:48,5
2026-02-13 13:31:18,8.666666666666666
2026-02-13 13:31:48,8
2026-02-13 13:32:18,9
2026-02-13 13:32:48,9
2026-02-13 13:33:18,9
2026-02-13 13:33:48,9
2026-02-13 13:34:18,9
2026-02-13 13:34:48,9
2026-02-13 13:35:18,9
2026-02-13 13:35:48,12
2026-02-13 13:36:18,16
2026-02-13 13:36:48,17
2026-02-13 13:37:18,17
2026-02-13 13:37:48,17
2026-02-13 13:38:18,17
2026-02-13 13:38:48,17
2026-02-13 13:39:18,17
2026-02-13 13:39:48,17
2026-02-13 13:40:18,17
2026-02-13 13:40:48,23
2026-02-13 13:41:18,33
2026-02-13 13:41:48,33
2026-02-13 13:42:18,17
2026-02-13 13:42:48,17
2026-02-13 13:43:18,33
2026-02-13 13:43:48,17
2026-02-13 13:44:18,17
2026-02-13 13:44:48,33
2026-02-13 13:45:18,33
2026-02-13 13:45:48,1
2026-02-13 13:46:18,2
2026-02-13 13:46:48,2
2026-02-13 13:47:18,2
2026-02-13 13:47:48,2
2026-02-13 13:48:18,2
2026-02-13 13:48:48,2
2026-02-13 13:49:18,2
2026-02-13 13:49:48,2
2026-02-13 13:50:18,2
2026-02-13 13:50:48,2
2026-02-13 13:51:18,3
2026-02-13 13:51:48,3
2026-02-13 13:52:18,3
2026-02-13 13:52:48,3
2026-02-13 13:53:18,3
2026-02-13 13:53:48,3
2026-02-13 13:54:18,3
2026-02-13 13:54:48,3
2026-02-13 13:55:18,3
2026-02-13 13:55:48,3
2026-02-13 13:56:18,5
2026-02-13 13:56:48,5
2026-02-13 13:57:18,5
2026-02-13 13:57:48,5
2026-02-13 13:58:18,5
2026-02-13 13:58:48,5
2026-02-13 13:59:18,5
2026-02-13 13:59:48,5
2026-02-13 14:00:18,5
2026-02-13 14:00:48,1
2026-02-13 14:01:18,1
2026-02-13 14:01:48,1
2026-02-13 14:02:18,9
2026-02-13 14:02:48,9
2026-02-13 14:03:18,9
2026-02-13 14:03:48,9
2026-02-13 14:04:18,9
2026-02-13 14:04:48,9
2026-02-13 14:05:18,9
2026-02-13 14:05:48,9
2026-02-13 14:06:18,14
2026-02-13 14:06:48,17
2026-02-13 14:07:18,17
2026-02-13 14:07:48,17
2026-02-13 14:08:18,3.6666666666666665
2026-02-13 14:08:48,3.6666666666666665
2026-02-13 14:09:18,3.6666666666666665
2026-02-13 14:09:48,17
2026-02-13 14:10:18,17
2026-02-13 14:10:48,17
2026-02-13 14:11:18,17
2026-02-13 14:11:48,33
2026-02-13 14:12:18,17
2026-02-13 14:12:48,33
2026-02-13 14:13:18,33
2026-02-13 14:13:48,33
2026-02-13 14:14:18,11
2026-02-13 14:14:48,23
2026-02-13 14:15:18,27
2026-02-13 14:15:48,33
2026-02-13 14:16:18,17
2026-02-13 14:16:48,2
2026-02-13 14:17:18,2
2026-02-13 14:17:48,2
2026-02-13 14:18:18,2
2026-02-13 14:18:48,2
2026-02-13 14:19:18,2
2026-02-13 14:19:48,2
2026-02-13 14:20:18,2
2026-02-13 14:20:48,2
2026-02-13 14:21:18,2
2026-02-13 14:21:48,2
2026-02-13 14:22:18,3
2026-02-13 14:22:48,3
2026-02-13 14:23:18,3
2026-02-13 14:23:48,3
2026-02-13 14:24:18,3
2026-02-13 14:24:48,3
2026-02-13 14:25:18,3
2026-02-13 14:25:48,3
2026-02-13 14:26:18,3
2026-02-13 14:26:48,3
2026-02-13 14:27:18,5
2026-02-13 14:27:48,5
2026-02-13 14:28:18,5
2026-02-13 14:28:48,5
2026-02-13 14:29:18,5
2026-02-13 14:29:48,5
2026-02-13 14:30:18,5
2026-02-13 14:30:48,5
2026-02-13 14:31:18,5
2026-02-13 14:31:48,7
2026-02-13 14:32:18,5
2026-02-13 14:32:48,5
2026-02-13 14:33:18,7
2026-02-13 14:33:48,9
2026-02-13 14:34:18,9
2026-02-13 14:34:48,9
2026-02-13 14:35:18,9
2026-02-13 14:35:48,9
2026-02-13 14:36:18,9
2026-02-13 14:36:48,9
2026-02-13 14:37:18,17
2026-02-13 14:37:48,17
2026-02-13 14:38:18,17
2026-02-13 14:38:48,17
2026-02-13 14:39:18,17
2026-02-13 14:39:48,9
2026-02-13 14:40:18,17
