Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-02-13 09:29:48,4.66
2026-02-13 09:30:18,4.62
2026-02-13 09:30:48,4.51
2026-02-13 09:31:18,4.51
2026-02-13 09:31:48,4.62
2026-02-13 09:32:18,4.34
2026-02-13 09:32:48,4.18
2026-02-13 09:33:18,4.31
2026-02-13 09:33:48,4.27
2026-02-13 09:34:18,4.38
2026-02-13 09:34:48,4.32
2026-02-13 09:35:18,4.34
2026-02-13 09:35:48,4.48
2026-02-13 09:36:18,4.15
2026-02-13 09:36:48,4.18
2026-02-13 09:37:18,4.09
2026-02-13 09:37:48,4.26
2026-02-13 09:38:18,4.54
2026-02-13 09:38:48,4.21
2026-02-13 09:39:18,4.4
2026-02-13 09:39:48,4.31
2026-02-13 09:40:18,4.57
2026-02-13 09:40:48,4.6
2026-02-13 09:41:18,4.42
2026-02-13 09:41:48,4.18
2026-02-13 09:42:18,4.51
2026-02-13 09:42:48,4.55
2026-02-13 09:43:18,4.65
2026-02-13 09:43:48,4.51
2026-02-13 09:44:18,4.51
2026-02-13 09:44:48,4.42
2026-02-13 09:45:18,4.17
2026-02-13 09:45:48,4.02
2026-02-13 09:46:18,4.29
2026-02-13 09:46:48,4.17
2026-02-13 09:47:18,4.24
2026-02-13 09:47:48,4.25
2026-02-13 09:48:18,4.23
2026-02-13 09:48:48,4.61
2026-02-13 09:49:18,4.5
2026-02-13 09:49:48,4.32
2026-02-13 09:50:18,4.4
2026-02-13 09:50:48,4.94
2026-02-13 09:51:18,4.99
2026-02-13 09:51:48,4.88
2026-02-13 09:52:18,5.16
2026-02-13 09:52:48,4.93
2026-02-13 09:53:18,4.85
2026-02-13 09:53:48,4.37
2026-02-13 09:54:18,4.03
2026-02-13 09:54:48,3.95
2026-02-13 09:55:18,4.45
2026-02-13 09:55:48,4.23
2026-02-13 09:56:18,4.41
2026-02-13 09:56:48,4.55
2026-02-13 09:57:18,4.71
2026-02-13 09:57:48,4.48
2026-02-13 09:58:18,4.37
2026-02-13 09:58:48,4.56
2026-02-13 09:59:18,4.35
2026-02-13 09:59:48,4.64
2026-02-13 10:00:18,4.4
2026-02-13 10:00:48,4.77
2026-02-13 10:01:18,4.92
2026-02-13 10:01:48,4.56
2026-02-13 10:02:18,4.24
2026-02-13 10:02:48,4.04
2026-02-13 10:03:18,4.16
2026-02-13 10:03:48,4.11
2026-02-13 10:04:18,4.27
2026-02-13 10:04:48,4.33
2026-02-13 10:05:18,4.47
2026-02-13 10:05:48,4.89
2026-02-13 10:06:18,4.48
2026-02-13 10:06:48,4.44
2026-02-13 10:07:18,4.41
2026-02-13 10:07:48,4.54
2026-02-13 10:08:18,5.43
2026-02-13 10:08:48,7.09
2026-02-13 10:09:18,7.28
2026-02-13 10:09:48,6.33
2026-02-13 10:10:18,5.87
2026-02-13 10:10:48,4.78
2026-02-13 10:11:18,4.62
2026-02-13 10:11:48,4.66
2026-02-13 10:12:18,4.99
2026-02-13 10:12:48,5.68
2026-02-13 10:13:18,5.51
2026-02-13 10:13:48,5.37
2026-02-13 10:14:18,4.5
2026-02-13 10:14:48,4.53
2026-02-13 10:15:18,4.39
2026-02-13 10:15:48,4.5
2026-02-13 10:16:18,4.43
2026-02-13 10:16:48,4.33
2026-02-13 10:17:18,4.22
2026-02-13 10:17:48,4.45
2026-02-13 10:18:18,4.35
2026-02-13 10:18:48,4.57
2026-02-13 10:19:18,4.46
2026-02-13 10:19:48,4.44
2026-02-13 10:20:18,4.09
2026-02-13 10:20:48,4.29
2026-02-13 10:21:18,4.3
2026-02-13 10:21:48,4.27
2026-02-13 10:22:18,4.24
2026-02-13 10:22:48,4.77
2026-02-13 10:23:18,4.54
2026-02-13 10:23:48,4.57
2026-02-13 10:24:18,4.27
2026-02-13 10:24:48,4.46
2026-02-13 10:25:18,4.24
2026-02-13 10:25:48,4.47
2026-02-13 10:26:18,4.35
2026-02-13 10:26:48,4.45
2026-02-13 10:27:18,4.6
2026-02-13 10:27:48,4.95
2026-02-13 10:28:18,4.91
2026-02-13 10:28:48,4.69
2026-02-13 10:29:18,4.5
2026-02-13 10:29:48,4.41
2026-02-13 10:30:18,4.29
2026-02-13 10:30:48,4.25
2026-02-13 10:31:18,4.08
2026-02-13 10:31:48,4.24
2026-02-13 10:32:18,4.54
2026-02-13 10:32:48,4.45
2026-02-13 10:33:18,4.64
2026-02-13 10:33:48,4.8
2026-02-13 10:34:18,4.39
2026-02-13 10:34:48,4.53
2026-02-13 10:35:18,4.74
2026-02-13 10:35:48,4.56
2026-02-13 10:36:18,4.74
2026-02-13 10:36:48,5.24
2026-02-13 10:37:18,5.13
2026-02-13 10:37:48,4.94
2026-02-13 10:38:18,5.18
2026-02-13 10:38:48,4.92
2026-02-13 10:39:18,4.64
2026-02-13 10:39:48,4.97
2026-02-13 10:40:18,4.72
2026-02-13 10:40:48,4.3
2026-02-13 10:41:18,4.34
2026-02-13 10:41:48,4.74
2026-02-13 10:42:18,4.8
2026-02-13 10:42:48,4.65
2026-02-13 10:43:18,5.02
2026-02-13 10:43:48,4.98
2026-02-13 10:44:18,4.53
2026-02-13 10:44:48,5.15
2026-02-13 10:45:18,4.86
2026-02-13 10:45:48,4.37
2026-02-13 10:46:18,4.27
2026-02-13 10:46:48,4.23
2026-02-13 10:47:18,4.26
2026-02-13 10:47:48,4.25
2026-02-13 10:48:18,4.72
2026-02-13 10:48:48,4.63
2026-02-13 10:49:18,4.36
2026-02-13 10:49:48,4.38
2026-02-13 10:50:18,4.6
2026-02-13 10:50:48,4.86
2026-02-13 10:51:18,4.5
2026-02-13 10:51:48,4.54
2026-02-13 10:52:18,4.92
2026-02-13 10:52:48,4.25
2026-02-13 10:53:18,4.41
2026-02-13 10:53:48,4.98
2026-02-13 10:54:18,4.32
2026-02-13 10:54:48,5.14
2026-02-13 10:55:18,4.8
2026-02-13 10:55:48,4.7
2026-02-13 10:56:18,4.5
2026-02-13 10:56:48,4.56
2026-02-13 10:57:18,4.27
2026-02-13 10:57:48,4.42
2026-02-13 10:58:18,4.23
2026-02-13 10:58:48,5.4
2026-02-13 10:59:18,5.93
2026-02-13 10:59:48,5.32
2026-02-13 11:00:18,5.79
2026-02-13 11:00:48,4.85
2026-02-13 11:01:18,4.82
2026-02-13 11:01:48,4.81
2026-02-13 11:02:18,5.39
2026-02-13 11:02:48,5.83
2026-02-13 11:03:18,5.1
2026-02-13 11:03:48,4.75
2026-02-13 11:04:18,4.89
2026-02-13 11:04:48,4.68
2026-02-13 11:05:18,4.58
2026-02-13 11:05:48,5.21
2026-02-13 11:06:18,4.81
2026-02-13 11:06:48,4.57
2026-02-13 11:07:18,4.8
2026-02-13 11:07:48,5.44
2026-02-13 11:08:18,4.92
2026-02-13 11:08:48,4.55
2026-02-13 11:09:18,4.39
2026-02-13 11:09:48,4.8
2026-02-13 11:10:18,4.58
2026-02-13 11:10:48,4.42
2026-02-13 11:11:18,4.66
2026-02-13 11:11:48,4.78
2026-02-13 11:12:18,4.36
2026-02-13 11:12:48,4.45
2026-02-13 11:13:18,4.18
2026-02-13 11:13:48,4.48
2026-02-13 11:14:18,4.67
2026-02-13 11:14:48,4.43
2026-02-13 11:15:18,4.36
2026-02-13 11:15:48,4.5
2026-02-13 11:16:18,4.11
2026-02-13 11:16:48,4.41
2026-02-13 11:17:18,4.37
2026-02-13 11:17:48,4.21
2026-02-13 11:18:18,4.56
2026-02-13 11:18:48,5.12
2026-02-13 11:19:18,4.65
2026-02-13 11:19:48,4.55
2026-02-13 11:20:18,4.03
2026-02-13 11:20:48,4.31
2026-02-13 11:21:18,4.08
2026-02-13 11:21:48,4.41
2026-02-13 11:22:18,4.41
2026-02-13 11:22:48,5.45
2026-02-13 11:23:18,5.65
2026-02-13 11:23:48,5.27
2026-02-13 11:24:18,5.1
2026-02-13 11:24:48,5.02
2026-02-13 11:25:18,4.51
2026-02-13 11:25:48,4.7
2026-02-13 11:26:18,4.71
2026-02-13 11:26:48,5.11
2026-02-13 11:27:18,4.97
2026-02-13 11:27:48,4.55
2026-02-13 11:28:18,4.57
2026-02-13 11:28:48,4.82
2026-02-13 11:29:18,4.49
2026-02-13 11:29:48,4.44
2026-02-13 11:30:18,4.42
2026-02-13 11:30:48,4.43
2026-02-13 11:31:18,4.54
2026-02-13 11:31:48,5.13
2026-02-13 11:32:18,6.08
2026-02-13 11:32:48,6.56
2026-02-13 11:33:18,5.77
2026-02-13 11:33:48,5.18
2026-02-13 11:34:18,4.75
2026-02-13 11:34:48,4.54
2026-02-13 11:35:18,4.72
2026-02-13 11:35:48,4.48
2026-02-13 11:36:18,4.5
2026-02-13 11:36:48,4.91
2026-02-13 11:37:18,4.72
2026-02-13 11:37:48,4.6
2026-02-13 11:38:18,4.27
2026-02-13 11:38:48,4.79
2026-02-13 11:39:18,4.67
2026-02-13 11:39:48,4.43
2026-02-13 11:40:18,5.56
2026-02-13 11:40:48,5.06
2026-02-13 11:41:18,5.42
2026-02-13 11:41:48,4.81
2026-02-13 11:42:18,4.95
2026-02-13 11:42:48,4.88
2026-02-13 11:43:18,4.42
2026-02-13 11:43:48,4.41
2026-02-13 11:44:18,4.47
2026-02-13 11:44:48,4.69
2026-02-13 11:45:18,4.3
2026-02-13 11:45:48,4.27
2026-02-13 11:46:18,4.43
2026-02-13 11:46:48,4.4
2026-02-13 11:47:18,4.26
2026-02-13 11:47:48,4.17
2026-02-13 11:48:18,4.24
2026-02-13 11:48:48,4.26
2026-02-13 11:49:18,4.5
2026-02-13 11:49:48,4.09
2026-02-13 11:50:18,4.32
2026-02-13 11:50:48,4.16
2026-02-13 11:51:18,4.65
2026-02-13 11:51:48,4.84
2026-02-13 11:52:18,4.73
2026-02-13 11:52:48,4.91
2026-02-13 11:53:18,4.8
2026-02-13 11:53:48,5.02
2026-02-13 11:54:18,4.95
2026-02-13 11:54:48,4.78
2026-02-13 11:55:18,4.61
2026-02-13 11:55:48,4.43
2026-02-13 11:56:18,4.72
2026-02-13 11:56:48,4.69
2026-02-13 11:57:18,4.76
2026-02-13 11:57:48,4.68
2026-02-13 11:58:18,4.83
2026-02-13 11:58:48,4.52
2026-02-13 11:59:18,4.3
2026-02-13 11:59:48,4.38
2026-02-13 12:00:18,5.84
2026-02-13 12:00:48,6.11
2026-02-13 12:01:18,5.22
2026-02-13 12:01:48,5
2026-02-13 12:02:18,4.96
2026-02-13 12:02:48,4.65
2026-02-13 12:03:18,4.34
2026-02-13 12:03:48,4.33
2026-02-13 12:04:18,4.2
2026-02-13 12:04:48,4.05
2026-02-13 12:05:18,4.47
2026-02-13 12:05:48,5.43
2026-02-13 12:06:18,5.24
2026-02-13 12:06:48,5.12
2026-02-13 12:07:18,4.79
2026-02-13 12:07:48,4.65
2026-02-13 12:08:18,4.95
2026-02-13 12:08:48,4.91
2026-02-13 12:09:18,4.63
2026-02-13 12:09:48,4.97
2026-02-13 12:10:18,4.81
2026-02-13 12:10:48,4.6
2026-02-13 12:11:18,4.73
2026-02-13 12:11:48,4.56
2026-02-13 12:12:18,4.59
2026-02-13 12:12:48,4.48
2026-02-13 12:13:18,4.78
2026-02-13 12:13:48,5.36
2026-02-13 12:14:18,5.47
2026-02-13 12:14:48,4.94
2026-02-13 12:15:18,4.64
2026-02-13 12:15:48,4.33
2026-02-13 12:16:18,3.83
2026-02-13 12:16:48,3.84
2026-02-13 12:17:18,4.44
2026-02-13 12:17:48,5.25
2026-02-13 12:18:18,4.85
2026-02-13 12:18:48,4.73
2026-02-13 12:19:18,4.14
2026-02-13 12:19:48,4.41
2026-02-13 12:20:18,4.33
2026-02-13 12:20:48,4.19
2026-02-13 12:21:18,4.14
2026-02-13 12:21:48,4.92
2026-02-13 12:22:18,5.16
2026-02-13 12:22:48,5.35
2026-02-13 12:23:18,4.89
2026-02-13 12:23:48,4.49
2026-02-13 12:24:18,4.75
2026-02-13 12:24:48,4.36
2026-02-13 12:25:18,4.31
2026-02-13 12:25:48,4.37
2026-02-13 12:26:18,4.1
2026-02-13 12:26:48,4.47
2026-02-13 12:27:18,4.64
2026-02-13 12:27:48,4.53
2026-02-13 12:28:18,4.25
2026-02-13 12:28:48,4.35
2026-02-13 12:29:18,4.77
2026-02-13 12:29:48,4.37
2026-02-13 12:30:18,4.57
2026-02-13 12:30:48,4.88
2026-02-13 12:31:18,4.71
2026-02-13 12:31:48,4.39
2026-02-13 12:32:18,4.36
2026-02-13 12:32:48,4.44
2026-02-13 12:33:18,4.5
2026-02-13 12:33:48,4.54
2026-02-13 12:34:18,4.4
2026-02-13 12:34:48,4.39
2026-02-13 12:35:18,4.03
2026-02-13 12:35:48,4.38
2026-02-13 12:36:18,4.19
2026-02-13 12:36:48,4.11
2026-02-13 12:37:18,4.14
2026-02-13 12:37:48,4.38
2026-02-13 12:38:18,3.87
2026-02-13 12:38:48,4.36
2026-02-13 12:39:18,4.76
2026-02-13 12:39:48,5.37
2026-02-13 12:40:18,5.35
2026-02-13 12:40:48,5.34
2026-02-13 12:41:18,5.04
2026-02-13 12:41:48,4.7
2026-02-13 12:42:18,4.9
2026-02-13 12:42:48,4.78
2026-02-13 12:43:18,4.96
2026-02-13 12:43:48,6.21
2026-02-13 12:44:18,6.33
2026-02-13 12:44:48,5.87
2026-02-13 12:45:18,6.08
2026-02-13 12:45:48,6.57
2026-02-13 12:46:18,7.86
2026-02-13 12:46:48,8.44
2026-02-13 12:47:18,10.57
2026-02-13 12:47:48,9.95
2026-02-13 12:48:18,10.54
2026-02-13 12:48:48,13.01
2026-02-13 12:49:18,13.32
2026-02-13 12:49:48,13.89
2026-02-13 12:50:18,14.43
2026-02-13 12:50:48,13.78
2026-02-13 12:51:18,16.71
2026-02-13 12:51:48,15.53
2026-02-13 12:52:18,14.33
2026-02-13 12:52:48,13.43
2026-02-13 12:53:18,15.83
2026-02-13 12:53:48,16.86
2026-02-13 12:54:18,17.84
2026-02-13 12:54:48,17.22
2026-02-13 12:55:18,19.1
2026-02-13 12:55:48,21.63
2026-02-13 12:56:18,22.49
2026-02-13 12:56:48,23.22
2026-02-13 12:57:18,22.26
2026-02-13 12:57:48,19.05
2026-02-13 12:58:18,19.29
2026-02-13 12:58:48,17.56
2026-02-13 12:59:18,17.01
2026-02-13 12:59:48,15.47
2026-02-13 13:00:18,14.18
2026-02-13 13:00:48,15.28
2026-02-13 13:01:18,13.8
2026-02-13 13:01:48,11.9
2026-02-13 13:02:18,11.94
2026-02-13 13:02:48,11.77
2026-02-13 13:03:18,11.16
2026-02-13 13:03:48,12.12
2026-02-13 13:04:18,10.2
2026-02-13 13:04:48,11.41
2026-02-13 13:05:18,12.01
2026-02-13 13:05:48,10.21
2026-02-13 13:06:18,10.38
2026-02-13 13:06:48,12.03
2026-02-13 13:07:18,13.87
2026-02-13 13:07:48,14.58
2026-02-13 13:08:18,11.84
2026-02-13 13:08:48,12.29
2026-02-13 13:09:18,10.9
2026-02-13 13:09:48,9.86
2026-02-13 13:10:18,10.11
2026-02-13 13:10:48,8.77
2026-02-13 13:11:18,8.62
2026-02-13 13:11:48,9.42
2026-02-13 13:12:18,8.5
2026-02-13 13:12:48,9.66
2026-02-13 13:13:18,10.26
2026-02-13 13:13:48,8.65
2026-02-13 13:14:18,7.82
2026-02-13 13:14:48,9.73
2026-02-13 13:15:18,8.64
2026-02-13 13:15:48,7.97
2026-02-13 13:16:18,7.71
2026-02-13 13:16:48,7.43
2026-02-13 13:17:18,6.99
2026-02-13 13:17:48,6.87
2026-02-13 13:18:18,7.11
2026-02-13 13:18:48,6.98
2026-02-13 13:19:18,6.86
2026-02-13 13:19:48,7.99
2026-02-13 13:20:18,7.51
2026-02-13 13:20:48,8.9
2026-02-13 13:21:18,7.87
2026-02-13 13:21:48,7.44
2026-02-13 13:22:18,7.35
2026-02-13 13:22:48,7.1
2026-02-13 13:23:18,7.13
2026-02-13 13:23:48,8.18
2026-02-13 13:24:18,7.59
2026-02-13 13:24:48,7.04
2026-02-13 13:25:18,7.77
2026-02-13 13:25:48,8.88
2026-02-13 13:26:18,8.43
2026-02-13 13:26:48,10.05
2026-02-13 13:27:18,8.92
2026-02-13 13:27:48,9
2026-02-13 13:28:18,8.47
2026-02-13 13:28:48,8.01
2026-02-13 13:29:18,7.5
2026-02-13 13:29:48,7.04
2026-02-13 13:30:18,6.68
2026-02-13 13:30:48,7.46
2026-02-13 13:31:18,8.08
2026-02-13 13:31:48,8.74
2026-02-13 13:32:18,7.94
2026-02-13 13:32:48,7.6
2026-02-13 13:33:18,7.23
2026-02-13 13:33:48,6.03
2026-02-13 13:34:18,6.36
2026-02-13 13:34:48,5.34
2026-02-13 13:35:18,5.5
2026-02-13 13:35:48,5.52
2026-02-13 13:36:18,6.79
2026-02-13 13:36:48,6.18
2026-02-13 13:37:18,6.2
2026-02-13 13:37:48,7.48
2026-02-13 13:38:18,6.6
2026-02-13 13:38:48,6.29
2026-02-13 13:39:18,5.85
2026-02-13 13:39:48,5.55
2026-02-13 13:40:18,5.29
2026-02-13 13:40:48,5.28
2026-02-13 13:41:18,4.92
2026-02-13 13:41:48,4.66
2026-02-13 13:42:18,4.8
2026-02-13 13:42:48,6.15
2026-02-13 13:43:18,6.97
2026-02-13 13:43:48,6.78
2026-02-13 13:44:18,6.13
2026-02-13 13:44:48,5.7
2026-02-13 13:45:18,5.95
2026-02-13 13:45:48,5.91
2026-02-13 13:46:18,5.18
2026-02-13 13:46:48,4.9
2026-02-13 13:47:18,5.2
2026-02-13 13:47:48,4.84
2026-02-13 13:48:18,5.22
2026-02-13 13:48:48,5.33
2026-02-13 13:49:18,5.06
2026-02-13 13:49:48,4.84
2026-02-13 13:50:18,4.31
2026-02-13 13:50:48,5.11
2026-02-13 13:51:18,5.05
2026-02-13 13:51:48,5.53
2026-02-13 13:52:18,4.88
2026-02-13 13:52:48,5.04
2026-02-13 13:53:18,5.37
2026-02-13 13:53:48,5.17
2026-02-13 13:54:18,5.16
2026-02-13 13:54:48,4.39
2026-02-13 13:55:18,4.91
2026-02-13 13:55:48,5.11
2026-02-13 13:56:18,5.26
2026-02-13 13:56:48,5.58
2026-02-13 13:57:18,5.19
2026-02-13 13:57:48,4.93
2026-02-13 13:58:18,4.55
2026-02-13 13:58:48,4.93
2026-02-13 13:59:18,4.85
2026-02-13 13:59:48,4.69
2026-02-13 14:00:18,4.66
2026-02-13 14:00:48,4.99
2026-02-13 14:01:18,4.85
2026-02-13 14:01:48,4.81
2026-02-13 14:02:18,4.96
2026-02-13 14:02:48,4.8
2026-02-13 14:03:18,4.56
2026-02-13 14:03:48,5.07
2026-02-13 14:04:18,4.96
2026-02-13 14:04:48,4.86
2026-02-13 14:05:18,4.72
2026-02-13 14:05:48,4.74
2026-02-13 14:06:18,4.19
2026-02-13 14:06:48,4.98
2026-02-13 14:07:18,5.44
2026-02-13 14:07:48,7.36
2026-02-13 14:08:18,8.54
2026-02-13 14:08:48,7.54
2026-02-13 14:09:18,6.25
2026-02-13 14:09:48,6.37
2026-02-13 14:10:18,5.6
2026-02-13 14:10:48,5.46
2026-02-13 14:11:18,4.82
2026-02-13 14:11:48,4.37
2026-02-13 14:12:18,4.23
2026-02-13 14:12:48,4.56
2026-02-13 14:13:18,4.99
2026-02-13 14:13:48,4.87
2026-02-13 14:14:18,4.93
2026-02-13 14:14:48,5.21
2026-02-13 14:15:18,6.53
2026-02-13 14:15:48,5.5
2026-02-13 14:16:18,5.11
2026-02-13 14:16:48,4.54
2026-02-13 14:17:18,4.33
2026-02-13 14:17:48,4.47
2026-02-13 14:18:18,4.68
2026-02-13 14:18:48,5.43
2026-02-13 14:19:18,5.8
2026-02-13 14:19:48,5.03
2026-02-13 14:20:18,4.38
2026-02-13 14:20:48,4.26
2026-02-13 14:21:18,4.18
2026-02-13 14:21:48,4.73
2026-02-13 14:22:18,4.35
2026-02-13 14:22:48,4.39
2026-02-13 14:23:18,4.33
2026-02-13 14:23:48,4.28
2026-02-13 14:24:18,4
2026-02-13 14:24:48,3.92
2026-02-13 14:25:18,3.95
2026-02-13 14:25:48,4.07
2026-02-13 14:26:18,4.28
2026-02-13 14:26:48,5.02
2026-02-13 14:27:18,4.61
2026-02-13 14:27:48,4.7
2026-02-13 14:28:18,4.18
2026-02-13 14:28:48,4.22
2026-02-13 14:29:18,4.09
2026-02-13 14:29:48,5.14
2026-02-13 14:30:18,5.19
2026-02-13 14:30:48,4.92
2026-02-13 14:31:18,4.64
2026-02-13 14:31:48,4.32
2026-02-13 14:32:18,4.15
2026-02-13 14:32:48,4.55
2026-02-13 14:33:18,4.89
2026-02-13 14:33:48,4.92
2026-02-13 14:34:18,4.86
2026-02-13 14:34:48,4.37
2026-02-13 14:35:18,4.41
2026-02-13 14:35:48,4.15
2026-02-13 14:36:18,4.4
2026-02-13 14:36:48,4.24
2026-02-13 14:37:18,4.18
2026-02-13 14:37:48,3.92
2026-02-13 14:38:18,4.51
2026-02-13 14:38:48,5.2
2026-02-13 14:39:18,4.79
2026-02-13 14:39:48,4.45
2026-02-13 14:40:18,4.24
